,,Price
2021,7294,178.49
2021,7295,144.05
2021,7296,130
2021,7297,127.05
2021,7298,144.05
2021,7299,145.2
2021,7300,145.4
2021,7301,159.98
2021,7302,192.52
2021,7303,209.13
2021,7304,211.13
2021,7305,205.62
2021,7306,194.89
2021,7307,190.37
2021,7308,185.25
2021,7309,178
2021,7310,161.32
2021,7311,170.01
2021,7312,189.37
2021,7313,205.62
2021,7314,216.53
2021,7315,209.89
2021,7316,187.88
2021,7317,160
2021,7318,156.59
2021,7319,100
2021,7320,90.11
2021,7321,75.47
2021,7322,63.97
2021,7323,58.79
2021,7324,61.05
2021,7325,77.36
2021,7326,92.06
2021,7327,117.65
2021,7328,149.89
2021,7329,155.21
2021,7330,148.29
2021,7331,144.99
2021,7332,129.89
2021,7333,120
2021,7334,105.76
2021,7335,133.46
2021,7336,155.86
2021,7337,167.92
2021,7338,186.21
2021,7339,192.07
2021,7340,178.51
2021,7341,151.45
2021,7342,132.66
2021,7343,134.48
2021,7344,88.18
2021,7345,74.78
2021,7346,69.37
2021,7347,57.11
2021,7348,57.81
2021,7349,52.94
2021,7350,53.65
2021,7351,56
2021,7352,52.79
2021,7353,71.71
2021,7354,64.99
2021,7355,64.91
2021,7356,61.66
2021,7357,56.12
2021,7358,56.15
2021,7359,55
2021,7360,64.31
2021,7361,81.7
2021,7362,91.95
2021,7363,100.04
2021,7364,148
2021,7365,130.5
2021,7366,117.84
2021,7367,112.9
2021,7368,78.43
2021,7369,55.06
2021,7370,43.92
2021,7371,22.05
2021,7372,15
2021,7373,41.09
2021,7374,58.29
2021,7375,77.54
2021,7376,88.81
2021,7377,85.42
2021,7378,83.2
2021,7379,78.31
2021,7380,78.98
2021,7381,70.62
2021,7382,60.34
2021,7383,72
2021,7384,85
2021,7385,134.89
2021,7386,183
2021,7387,179.9
2021,7388,163.08
2021,7389,151.51
2021,7390,147.37
2021,7391,134.9
2021,7392,111.11
2021,7393,98.8
2021,7394,95.06
2021,7395,94.13
2021,7396,95.06
2021,7397,98.2
2021,7398,136.45
2021,7399,174.52
2021,7400,176.03
2021,7401,171.79
2021,7402,161.91
2021,7403,133.01
2021,7404,121.11
2021,7405,111.11
2021,7406,108.96
2021,7407,131.16
2021,7408,161.27
2021,7409,171.01
2021,7410,180.53
2021,7411,200
2021,7412,223.55
2021,7413,201
2021,7414,179.99
2021,7415,167
2021,7416,146.68
2021,7417,143.08
2021,7418,140.25
2021,7419,130.84
2021,7420,130.03
2021,7421,138.7
2021,7422,161.83
2021,7423,188.53
2021,7424,190.05
2021,7425,180.53
2021,7426,166.91
2021,7427,145
2021,7428,135
2021,7429,119.9
2021,7430,118
2021,7431,119.4
2021,7432,119.9
2021,7433,159.51
2021,7434,180.35
2021,7435,191.03
2021,7436,202.9
2021,7437,183.63
2021,7438,165.92
2021,7439,145.07
2021,7440,165.39
2021,7441,152.51
2021,7442,145.87
2021,7443,143.06
2021,7444,145.38
2021,7445,159.61
2021,7446,180.53
2021,7447,191.03
2021,7448,192.96
2021,7449,189
2021,7450,180.12
2021,7451,173.46
2021,7452,168.98
2021,7453,162.6
2021,7454,154.74
2021,7455,154.74
2021,7456,173.78
2021,7457,189.52
2021,7458,199.64
2021,7459,193.47
2021,7460,184.21
2021,7461,179.67
2021,7462,175.61
2021,7463,170.02
2021,7464,163.51
2021,7465,160.79
2021,7466,156.05
2021,7467,146.1
2021,7468,141.36
2021,7469,159.32
2021,7470,180.06
2021,7471,191
2021,7472,190.49
2021,7473,186.79
2021,7474,171.59
2021,7475,163
2021,7476,155.34
2021,7477,147.62
2021,7478,141
2021,7479,138.25
2021,7480,167.79
2021,7481,187.3
2021,7482,195
2021,7483,201.28
2021,7484,203.24
2021,7485,198.1
2021,7486,189.75
2021,7487,180.06
2021,7488,184.81
2021,7489,173.71
2021,7490,171.42
2021,7491,160
2021,7492,144
2021,7493,136.28
2021,7494,146.92
2021,7495,162.4
2021,7496,168.67
2021,7497,155.28
2021,7498,139.06
2021,7499,133.69
2021,7500,131.83
2021,7501,136.28
2021,7502,135.01
2021,7503,131.83
2021,7504,139.06
2021,7505,173.71
2021,7506,186.13
2021,7507,190.31
2021,7508,176.55
2021,7509,173.62
2021,7510,167
2021,7511,160.73
2021,7512,137.49
2021,7513,121.2
2021,7514,107.14
2021,7515,78.76
2021,7516,58.78
2021,7517,75.75
2021,7518,86.69
2021,7519,87.88
2021,7520,118.94
2021,7521,126.1
2021,7522,126.1
2021,7523,128.28
2021,7524,129.41
2021,7525,123
2021,7526,119.89
2021,7527,121.2
2021,7528,129.41
2021,7529,172.97
2021,7530,186
2021,7531,194.8
2021,7532,185.51
2021,7533,184.84
2021,7534,179.83
2021,7535,175.98
2021,7536,172.86
2021,7537,165.68
2021,7538,150.1
2021,7539,139.41
2021,7540,139.36
2021,7541,152.55
2021,7542,172.3
2021,7543,186.76
2021,7544,186
2021,7545,177.9
2021,7546,167.17
2021,7547,141.06
2021,7548,141.06
2021,7549,141.06
2021,7550,139.88
2021,7551,140.28
2021,7552,164.88
2021,7553,179.63
2021,7554,196.14
2021,7555,202
2021,7556,203.71
2021,7557,199.62
2021,7558,187.13
2021,7559,177.6
2021,7560,153.01
2021,7561,154.53
2021,7562,151.01
2021,7563,145.36
2021,7564,145.5
2021,7565,156.79
2021,7566,173.99
2021,7567,188.7
2021,7568,188.8
2021,7569,185
2021,7570,172.07
2021,7571,155.01
2021,7572,169.46
2021,7573,171.46
2021,7574,175.52
2021,7575,184.98
2021,7576,186.67
2021,7577,196.84
2021,7578,213.03
2021,7579,220.01
2021,7580,218.4
2021,7581,197.52
2021,7582,191
2021,7583,188.19
2021,7584,187.01
2021,7585,180.91
2021,7586,179.5
2021,7587,171.81
2021,7588,173.25
2021,7589,182.6
2021,7590,204.14
2021,7591,214.01
2021,7592,217.17
2021,7593,208.8
2021,7594,196.66
2021,7595,193.61
2021,7596,194.34
2021,7597,194.65
2021,7598,192.8
2021,7599,192.43
2021,7600,195.64
2021,7601,210
2021,7602,223
2021,7603,230
2021,7604,230.01
2021,7605,221.41
2021,7606,202
2021,7607,186.97
2021,7608,168.03
2021,7609,161.36
2021,7610,160
2021,7611,152.5
2021,7612,155
2021,7613,160.09
2021,7614,170.96
2021,7615,196.66
2021,7616,200.3
2021,7617,192.54
2021,7618,180
2021,7619,176.32
2021,7620,176.26
2021,7621,176.97
2021,7622,173.57
2021,7623,174.6
2021,7624,188.99
2021,7625,202.9
2021,7626,234
2021,7627,232.09
2021,7628,218
2021,7629,201
2021,7630,180.01
2021,7631,164.79
2021,7632,184.19
2021,7633,178.69
2021,7634,172.44
2021,7635,163.18
2021,7636,159.87
2021,7637,165.5
2021,7638,185.36
2021,7639,205.79
2021,7640,211.05
2021,7641,204
2021,7642,197.79
2021,7643,187.96
2021,7644,187.32
2021,7645,185.53
2021,7646,184.86
2021,7647,181.39
2021,7648,185.09
2021,7649,190
2021,7650,206
2021,7651,205
2021,7652,185.68
2021,7653,179.64
2021,7654,169.12
2021,7655,165
2021,7656,190
2021,7657,184.73
2021,7658,173.46
2021,7659,151.82
2021,7660,151.82
2021,7661,151.82
2021,7662,151.82
2021,7663,173.79
2021,7664,173.99
2021,7665,173.49
2021,7666,173.89
2021,7667,177.47
2021,7668,177.5
2021,7669,176.52
2021,7670,176.52
2021,7671,176.52
2021,7672,180.6
2021,7673,210
2021,7674,220
2021,7675,214
2021,7676,202
2021,7677,200.62
2021,7678,188.52
2021,7679,180.5
2021,7680,184.73
2021,7681,170.03
2021,7682,167.24
2021,7683,155.81
2021,7684,146.88
2021,7685,145
2021,7686,155.41
2021,7687,164.93
2021,7688,160.54
2021,7689,170.07
2021,7690,177.2
2021,7691,169.01
2021,7692,180
2021,7693,170.02
2021,7694,158
2021,7695,155.41
2021,7696,157.7
2021,7697,197.94
2021,7698,204.47
2021,7699,206.21
2021,7700,200
2021,7701,196
2021,7702,184.73
2021,7703,162
2021,7704,165.85
2021,7705,158.9
2021,7706,155.81
2021,7707,151.35
2021,7708,149.64
2021,7709,163.92
2021,7710,191.12
2021,7711,212.3
2021,7712,214.87
2021,7713,196
2021,7714,179.84
2021,7715,150
2021,7716,145.64
2021,7717,146.13
2021,7718,147
2021,7719,155.01
2021,7720,171.49
2021,7721,200
2021,7722,220
2021,7723,230.3
2021,7724,235
2021,7725,217.79
2021,7726,195.48
2021,7727,180.31
2021,7728,182.52
2021,7729,167.37
2021,7730,162.84
2021,7731,160.25
2021,7732,161.13
2021,7733,176.1
2021,7734,193.33
2021,7735,199.71
2021,7736,205
2021,7737,203.77
2021,7738,193.22
2021,7739,180.3
2021,7740,186.54
2021,7741,189.81
2021,7742,175
2021,7743,180
2021,7744,192.65
2021,7745,209.8
2021,7746,236.08
2021,7747,250
2021,7748,250
2021,7749,220.38
2021,7750,196.62
2021,7751,189
2021,7752,194.01
2021,7753,185.68
2021,7754,180
2021,7755,164.52
2021,7756,163.22
2021,7757,166.73
2021,7758,188.73
2021,7759,226.53
2021,7760,232.9
2021,7761,212.08
2021,7762,183.23
2021,7763,165.17
2021,7764,165.07
2021,7765,165.17
2021,7766,163.41
2021,7767,165.17
2021,7768,184
2021,7769,208.51
2021,7770,240.08
2021,7771,249.9
2021,7772,235
2021,7773,220
2021,7774,215
2021,7775,202.08
2021,7776,221.44
2021,7777,215.16
2021,7778,205
2021,7779,190
2021,7780,177.63
2021,7781,200
2021,7782,198.18
2021,7783,230.77
2021,7784,240.9
2021,7785,230
2021,7786,210
2021,7787,200.33
2021,7788,215.16
2021,7789,219.83
2021,7790,222.26
2021,7791,232.92
2021,7792,242.51
2021,7793,258
2021,7794,276.63
2021,7795,275.08
2021,7796,264.44
2021,7797,250
2021,7798,240.22
2021,7799,230.16
2021,7800,220.05
2021,7801,215.57
2021,7802,213.26
2021,7803,198
2021,7804,199.67
2021,7805,214.33
2021,7806,225.39
2021,7807,235.75
2021,7808,242.03
2021,7809,232.38
2021,7810,225.38
2021,7811,222.44
2021,7812,225.38
2021,7813,225.38
2021,7814,225.18
2021,7815,225.79
2021,7816,231.75
2021,7817,243.75
2021,7818,265.16
2021,7819,266.08
2021,7820,256.16
2021,7821,231.04
2021,7822,226.5
2021,7823,225.79
2021,7824,202.8
2021,7825,199
2021,7826,199
2021,7827,191.65
2021,7828,188
2021,7829,189.81
2021,7830,194.75
2021,7831,199
2021,7832,199
2021,7833,213.74
2021,7834,220.68
2021,7835,217.9
2021,7836,224.6
2021,7837,214.72
2021,7838,210.8
2021,7839,218.59
2021,7840,230
2021,7841,230
2021,7842,250
2021,7843,255.82
2021,7844,260
2021,7845,249.19
2021,7846,240.01
2021,7847,244
2021,7848,269.66
2021,7849,250.01
2021,7850,239.32
2021,7851,233.73
2021,7852,230.13
2021,7853,228.34
2021,7854,218.59
2021,7855,213.73
2021,7856,212.07
2021,7857,223.77
2021,7858,224.13
2021,7859,221.63
2021,7860,222.37
2021,7861,213.73
2021,7862,207.92
2021,7863,207.79
2021,7864,220
2021,7865,240
2021,7866,253.24
2021,7867,257.63
2021,7868,245.51
2021,7869,239.32
2021,7870,224.44
2021,7871,213.73
2021,7872,229.01
2021,7873,218.01
2021,7874,199
2021,7875,198.6
2021,7876,194.51
2021,7877,202.7
2021,7878,240
2021,7879,250
2021,7880,256.67
2021,7881,254
2021,7882,248.01
2021,7883,245.51
2021,7884,247.6
2021,7885,243.44
2021,7886,240.01
2021,7887,240.01
2021,7888,240.11
2021,7889,247.7
2021,7890,259.37
2021,7891,264.22
2021,7892,264.7
2021,7893,240.72
2021,7894,228.85
2021,7895,223.42
2021,7896,215
2021,7897,203.98
2021,7898,199
2021,7899,193.06
2021,7900,190.83
2021,7901,199.8
2021,7902,213.01
2021,7903,224.82
2021,7904,226
2021,7905,225.35
2021,7906,221.21
2021,7907,218.01
2021,7908,217.42
2021,7909,217.42
2021,7910,217.22
2021,7911,221
2021,7912,225.81
2021,7913,238.18
2021,7914,262
2021,7915,269.3
2021,7916,277.77
2021,7917,265.14
2021,7918,239.05
2021,7919,233.42
2021,7920,230.06
2021,7921,215
2021,7922,204.45
2021,7923,194.34
2021,7924,194.01
2021,7925,213.14
2021,7926,236.48
2021,7927,259.33
2021,7928,265
2021,7929,257.8
2021,7930,239.45
2021,7931,230.3
2021,7932,227.42
2021,7933,222.36
2021,7934,209.45
2021,7935,200.75
2021,7936,211.77
2021,7937,222.36
2021,7938,236.48
2021,7939,245
2021,7940,248.33
2021,7941,236.44
2021,7942,212.72
2021,7943,204.45
2021,7944,227.32
2021,7945,218.54
2021,7946,207.54
2021,7947,201.28
2021,7948,204.01
2021,7949,216.5
2021,7950,221.22
2021,7951,236.48
2021,7952,250
2021,7953,250
2021,7954,237.44
2021,7955,230
2021,7956,223.81
2021,7957,220.3
2021,7958,215.01
2021,7959,210.75
2021,7960,221.77
2021,7961,232.36
2021,7962,250
2021,7963,255
2021,7964,256.94
2021,7965,248.48
2021,7966,229.11
2021,7967,218.15
2021,7968,240
2021,7969,231.06
2021,7970,220.95
2021,7971,204.51
2021,7972,195.09
2021,7973,216.36
2021,7974,225.22
2021,7975,237
2021,7976,246.41
2021,7977,242.52
2021,7978,233.61
2021,7979,225.01
2021,7980,221.36
2021,7981,218.42
2021,7982,195.09
2021,7983,194.34
2021,7984,223.31
2021,7985,240
2021,7986,250
2021,7987,251.32
2021,7988,250
2021,7989,241.16
2021,7990,233.45
2021,7991,226.05
2021,7992,223.31
2021,7993,218.86
2021,7994,210.36
2021,7995,193.82
2021,7996,178.56
2021,7997,173.67
2021,7998,174.07
2021,7999,202.86
2021,8000,210
2021,8001,219.45
2021,8002,218.86
2021,8003,205.01
2021,8004,173.87
2021,8005,173.67
2021,8006,173.47
2021,8007,171.77
2021,8008,192.81
2021,8009,223.86
2021,8010,243.63
2021,8011,240
2021,8012,238.43
2021,8013,223.86
2021,8014,216.27
2021,8015,204
2021,8016,210.02
2021,8017,195.85
2021,8018,188.12
2021,8019,181.2
2021,8020,176
2021,8021,174.5
2021,8022,181.4
2021,8023,184.77
2021,8024,185.99
2021,8025,199.99
2021,8026,203.01
2021,8027,204
2021,8028,192.79
2021,8029,192.81
2021,8030,192.79
2021,8031,189.53
2021,8032,194.06
2021,8033,229.9
2021,8034,247.94
2021,8035,240.06
2021,8036,232.08
2021,8037,231.39
2021,8038,211.71
2021,8039,194.06
2021,8040,199.5
2021,8041,192.53
2021,8042,107.49
2021,8043,99.94
2021,8044,100.11
2021,8045,189
2021,8046,192.8
2021,8047,219.29
2021,8048,227.69
2021,8049,231.39
2021,8050,227.2
2021,8051,216.69
2021,8052,215.39
2021,8053,216.69
2021,8054,215.09
2021,8055,227.3
2021,8056,234.34
2021,8057,245.05
2021,8058,265.9
2021,8059,270
2021,8060,290
2021,8061,270
2021,8062,258.85
2021,8063,247.69
2021,8064,255.35
2021,8065,250
2021,8066,242.76
2021,8067,225.67
2021,8068,220.12
2021,8069,240.46
2021,8070,272.21
2021,8071,292.88
2021,8072,299.38
2021,8073,298.87
2021,8074,294.38
2021,8075,283.41
2021,8076,270
2021,8077,270
2021,8078,271.02
2021,8079,272.21
2021,8080,282.04
2021,8081,300
2021,8082,309.3
2021,8083,302.6
2021,8084,300.6
2021,8085,299.8
2021,8086,281.34
2021,8087,254.97
2021,8088,289.1
2021,8089,259.05
2021,8090,246.25
2021,8091,232.97
2021,8092,200.3
2021,8093,200
2021,8094,244
2021,8095,273.73
2021,8096,280.1
2021,8097,260
2021,8098,248
2021,8099,243.9
2021,8100,241.1
2021,8101,237.9
2021,8102,232.9
2021,8103,237.9
2021,8104,241.1
2021,8105,248.25
2021,8106,267.9
2021,8107,280.1
2021,8108,280.57
2021,8109,254
2021,8110,241.1
2021,8111,192.81
2021,8112,231.1
2021,8113,200.01
2021,8114,192.79
2021,8115,190.28
2021,8116,172.29
2021,8117,186.69
2021,8118,192.81
2021,8119,239.63
2021,8120,250.98
2021,8121,250.1
2021,8122,232.25
2021,8123,192.81
2021,8124,190.78
2021,8125,183.13
2021,8126,171.3
2021,8127,182.93
2021,8128,192.81
2021,8129,248.1
2021,8130,261
2021,8131,273.47
2021,8132,277.98
2021,8133,276.51
2021,8134,256.1
2021,8135,250
2021,8136,243
2021,8137,213.58
2021,8138,198.57
2021,8139,195
2021,8140,194.06
2021,8141,198.57
2021,8142,208
2021,8143,235
2021,8144,250.02
2021,8145,248.35
2021,8146,224.82
2021,8147,208.21
2021,8148,202.42
2021,8149,197.78
2021,8150,194.06
2021,8151,200
2021,8152,222.57
2021,8153,258
2021,8154,272.98
2021,8155,271.96
2021,8156,271.85
2021,8157,263.36
2021,8158,238.69
2021,8159,216.68
2021,8160,240.53
2021,8161,222
2021,8162,201.5
2021,8163,185
2021,8164,185.01
2021,8165,183.79
2021,8166,187.6
2021,8167,205
2021,8168,221
2021,8169,230.43
2021,8170,230.65
2021,8171,227.73
2021,8172,229.92
2021,8173,222
2021,8174,218.73
2021,8175,210
2021,8176,222
2021,8177,243.05
2021,8178,250
2021,8179,248
2021,8180,241.93
2021,8181,248
2021,8182,230.23
2021,8183,217.45
2021,8184,175.4
2021,8185,104.99
2021,8186,82
2021,8187,10
2021,8188,5
2021,8189,2.67
2021,8190,3.76
2021,8191,10
2021,8192,80
2021,8193,87.5
2021,8194,82.5
2021,8195,40
2021,8196,20.1
2021,8197,23.08
2021,8198,20.5
2021,8199,10.41
2021,8200,80
2021,8201,176.69
2021,8202,219.85
2021,8203,240
2021,8204,250.47
2021,8205,251.65
2021,8206,245.05
2021,8207,225.72
2021,8208,204.44
2021,8209,194.06
2021,8210,187.87
2021,8211,179.99
2021,8212,177.47
2021,8213,177.37
2021,8214,179.99
2021,8215,189.17
2021,8216,189.07
2021,8217,190
2021,8218,192.79
2021,8219,192.79
2021,8220,190.53
2021,8221,192.79
2021,8222,197
2021,8223,210.91
2021,8224,230.29
2021,8225,248
2021,8226,257.59
2021,8227,263.01
2021,8228,273.61
2021,8229,250
2021,8230,240
2021,8231,226.05
2021,8232,221.12
2021,8233,198.02
2021,8234,197.88
2021,8235,197.83
2021,8236,197.73
2021,8237,216.9
2021,8238,215.01
2021,8239,232.43
2021,8240,237.21
2021,8241,235.97
2021,8242,225
2021,8243,218
2021,8244,207.31
2021,8245,193.99
2021,8246,192.06
2021,8247,192.06
2021,8248,192.06
2021,8249,210
2021,8250,224.57
2021,8251,232.23
2021,8252,235.97
2021,8253,223.71
2021,8254,200
2021,8255,186.28
2021,8256,176
2021,8257,113.01
2021,8258,104.78
2021,8259,34.99
2021,8260,14.98
2021,8261,14
2021,8262,25
2021,8263,25
2021,8264,63.13
2021,8265,50.69
2021,8266,94.99
2021,8267,20
2021,8268,14.98
2021,8269,50.69
2021,8270,90
2021,8271,80.1
2021,8272,140
2021,8273,175.45
2021,8274,197.47
2021,8275,231.51
2021,8276,238.75
2021,8277,237.5
2021,8278,220
2021,8279,196.42
2021,8280,205.75
2021,8281,180
2021,8282,176.53
2021,8283,175.2
2021,8284,175.1
2021,8285,176.53
2021,8286,186.9
2021,8287,237.05
2021,8288,249.43
2021,8289,246.27
2021,8290,242.56
2021,8291,223.52
2021,8292,212.13
2021,8293,210
2021,8294,210
2021,8295,219.44
2021,8296,232
2021,8297,242.87
2021,8298,250.01
2021,8299,250.4
2021,8300,252.59
2021,8301,239.45
2021,8302,220.44
2021,8303,187.52
2021,8304,182.06
2021,8305,177
2021,8306,129.7
2021,8307,99.9
2021,8308,98.13
2021,8309,127
2021,8310,180.6
2021,8311,215.4
2021,8312,245.94
2021,8313,247.65
2021,8314,246.75
2021,8315,233.49
2021,8316,216.34
2021,8317,215.1
2021,8318,215
2021,8319,215.4
2021,8320,236.05
2021,8321,248.06
2021,8322,253
2021,8323,260
2021,8324,262.16
2021,8325,243.61
2021,8326,236.43
2021,8327,217
2021,8328,221.11
2021,8329,213.53
2021,8330,208.03
2021,8331,202
2021,8332,201.6
2021,8333,206.7
2021,8334,208.42
2021,8335,201.9
2021,8336,208.42
2021,8337,216.18
2021,8338,215.17
2021,8339,229.33
2021,8340,240.01
2021,8341,250
2021,8342,240.77
2021,8343,246.92
2021,8344,260.83
2021,8345,281.59
2021,8346,292
2021,8347,290
2021,8348,285
2021,8349,286
2021,8350,277.24
2021,8351,266.03
2021,8352,263.07
2021,8353,251.21
2021,8354,244.78
2021,8355,229.29
2021,8356,218.01
2021,8357,222.7
2021,8358,232.17
2021,8359,250.2
2021,8360,242.34
2021,8361,257.82
2021,8362,251.21
2021,8363,244.4
2021,8364,254.26
2021,8365,257.82
2021,8366,250
2021,8367,240.38
2021,8368,253.33
2021,8369,282
2021,8370,295
2021,8371,298
2021,8372,292.3
2021,8373,290.13
2021,8374,286
2021,8375,261
2021,8376,250.59
2021,8377,229.09
2021,8378,221.5
2021,8379,219.73
2021,8380,217.71
2021,8381,230.11
2021,8382,265
2021,8383,284
2021,8384,291.92
2021,8385,288
2021,8386,262.6
2021,8387,259.26
2021,8388,258.91
2021,8389,259.99
2021,8390,260.86
2021,8391,262.8
2021,8392,282
2021,8393,300
2021,8394,310
2021,8395,313
2021,8396,315.43
2021,8397,300
2021,8398,287.67
2021,8399,266.81
2021,8400,290.98
2021,8401,283.89
2021,8402,276.8
2021,8403,254.24
2021,8404,250
2021,8405,265.45
2021,8406,290.16
2021,8407,294.32
2021,8408,298.04
2021,8409,295.86
2021,8410,289.85
2021,8411,270.65
2021,8412,280
2021,8413,284.13
2021,8414,281.23
2021,8415,289.74
2021,8416,292.78
2021,8417,301.07
2021,8418,315.13
2021,8419,319.13
2021,8420,320
2021,8421,299.41
2021,8422,292.78
2021,8423,270.99
2021,8424,295.24
2021,8425,281.46
2021,8426,274.59
2021,8427,262.2
2021,8428,261.73
2021,8429,283.53
2021,8430,279.64
2021,8431,299.13
2021,8432,301.51
2021,8433,300
2021,8434,297.37
2021,8435,294
2021,8436,290
2021,8437,290
2021,8438,280.01
2021,8439,284.13
2021,8440,292.73
2021,8441,301
2021,8442,312.29
2021,8443,317.13
2021,8444,319.13
2021,8445,305.5
2021,8446,299.59
2021,8447,279.55
2021,8448,291.04
2021,8449,279.5
2021,8450,273.79
2021,8451,260.22
2021,8452,251.78
2021,8453,266.49
2021,8454,278.18
2021,8455,318
2021,8456,324.96
2021,8457,323.24
2021,8458,310.07
2021,8459,307.16
2021,8460,309.96
2021,8461,309.96
2021,8462,303.41
2021,8463,305
2021,8464,310
2021,8465,323
2021,8466,337.96
2021,8467,340.99
2021,8468,345
2021,8469,320
2021,8470,290.55
2021,8471,279.37
2021,8472,289.26
2021,8473,276.46
2021,8474,266.64
2021,8475,255.23
2021,8476,250
2021,8477,270.09
2021,8478,303.81
2021,8479,326
2021,8480,329.02
2021,8481,327.98
2021,8482,320
2021,8483,318.28
2021,8484,317.82
2021,8485,317.58
2021,8486,317.58
2021,8487,318.53
2021,8488,322.42
2021,8489,331.85
2021,8490,349.98
2021,8491,350
2021,8492,341.98
2021,8493,315.83
2021,8494,310.49
2021,8495,293.88
2021,8496,310.12
2021,8497,300
2021,8498,299.03
2021,8499,270.37
2021,8500,265.77
2021,8501,273.24
2021,8502,278.2
2021,8503,300
2021,8504,313.08
2021,8505,315.13
2021,8506,312.98
2021,8507,309.39
2021,8508,309.8
2021,8509,293.74
2021,8510,286.8
2021,8511,301
2021,8512,309.6
2021,8513,318.03
2021,8514,338.12
2021,8515,341.73
2021,8516,342.03
2021,8517,326.03
2021,8518,320.03
2021,8519,317.69
2021,8520,335.62
2021,8521,318.51
2021,8522,310
2021,8523,276.65
2021,8524,274.9
2021,8525,275.55
2021,8526,305.86
2021,8527,317.58
2021,8528,315.86
2021,8529,324.23
2021,8530,325
2021,8531,323.83
2021,8532,319.09
2021,8533,321
2021,8534,321
2021,8535,317.02
2021,8536,319.32
2021,8537,332.99
2021,8538,344.14
2021,8539,349.41
2021,8540,350
2021,8541,343.1
2021,8542,328
2021,8543,322.42
2021,8544,319
2021,8545,304.57
2021,8546,319.05
2021,8547,272.82
2021,8548,267.99
2021,8549,284.12
2021,8550,312.96
2021,8551,355.68
2021,8552,360
2021,8553,360.21
2021,8554,353
2021,8555,350.01
2021,8556,351
2021,8557,353.78
2021,8558,353.74
2021,8559,355.62
2021,8560,359.75
2021,8561,360
2021,8562,370
2021,8563,374.74
2021,8564,375
2021,8565,367.75
2021,8566,350
2021,8567,325.35
2021,8568,324.61
2021,8569,313.27
2021,8570,300
2021,8571,270
2021,8572,270
2021,8573,304.73
2021,8574,314.61
2021,8575,331.93
2021,8576,341.61
2021,8577,342.61
2021,8578,335
2021,8579,328.32
2021,8580,324.61
2021,8581,322.61
2021,8582,324.61
2021,8583,328.61
2021,8584,335
2021,8585,340.61
2021,8586,360
2021,8587,365
2021,8588,370
2021,8589,354.15
2021,8590,336.61
2021,8591,318.61
2021,8592,354.49
2021,8593,350
2021,8594,340
2021,8595,336.15
2021,8596,333.9
2021,8597,345.01
2021,8598,353.03
2021,8599,372
2021,8600,378.65
2021,8601,378.66
2021,8602,370
2021,8603,364.25
2021,8604,360
2021,8605,357.26
2021,8606,355
2021,8607,357.26
2021,8608,365
2021,8609,374.49
2021,8610,380
2021,8611,380
2021,8612,379.49
2021,8613,370.05
2021,8614,354.49
2021,8615,331.4
2021,8616,386.1
2021,8617,354.86
2021,8618,309.25
2021,8619,303
2021,8620,317
2021,8621,357.83
2021,8622,386.1
2021,8623,398.23
2021,8624,400
2021,8625,400.03
2021,8626,400.01
2021,8627,400
2021,8628,400
2021,8629,400.75
2021,8630,400.75
2021,8631,403
2021,8632,401
2021,8633,401
2021,8634,409
2021,8635,409
2021,8636,407
2021,8637,400
2021,8638,392.63
2021,8639,371.6
2021,8640,343.08
2021,8641,309.94
2021,8642,271.23
2021,8643,264.6
2021,8644,258.5
2021,8645,264.6
2021,8646,295.01
2021,8647,312.78
2021,8648,334.24
2021,8649,356.59
2021,8650,373.34
2021,8651,345.9
2021,8652,323.02
2021,8653,312.88
2021,8654,300
2021,8655,307.76
2021,8656,312.68
2021,8657,326
2021,8658,335.7
2021,8659,329.43
2021,8660,316.84
2021,8661,307.96
2021,8662,297.62
2021,8663,264.7
2021,8664,245.12
2021,8665,224.5
2021,8666,196.29
2021,8667,162.22
2021,8668,135
2021,8669,125.31
2021,8670,128.03
2021,8671,180.3
2021,8672,190
2021,8673,217.13
2021,8674,226.63
2021,8675,245.04
2021,8676,254.75
2021,8677,248.61
2021,8678,229.32
2021,8679,226
2021,8680,231.52
2021,8681,244.81
2021,8682,257.9
2021,8683,280
2021,8684,307.53
2021,8685,315.12
2021,8686,300
2021,8687,262.86
2021,8688,223.86
2021,8689,185.87
2021,8690,175.07
2021,8691,174.47
2021,8692,134.8
2021,8693,130.24
2021,8694,132.24
2021,8695,162.5
2021,8696,174.39
2021,8697,185.94
2021,8698,199.35
2021,8699,202.81
2021,8700,199.4
2021,8701,193.73
2021,8702,193.3
2021,8703,193.39
2021,8704,195.65
2021,8705,211.73
2021,8706,233.86
2021,8707,241.25
2021,8708,230.76
2021,8709,197.98
2021,8710,184.64
2021,8711,167.4
2021,8712,52.64
2021,8713,3.57
2021,8714,2.67
2021,8715,2.67
2021,8716,2.67
2021,8717,2.67
2021,8718,7.5
2021,8719,104.9
2021,8720,120
2021,8721,153.34
2021,8722,113.08
2021,8723,108.6
2021,8724,104.6
2021,8725,103.64
2021,8726,83.14
2021,8727,104.4
2021,8728,110.87
2021,8729,200.86
2021,8730,207.1
2021,8731,196.05
2021,8732,169.42
2021,8733,133.74
2021,8734,113.05
2021,8735,104.7
2021,8736,64.5
2021,8737,44.29
2021,8738,12.53
2021,8739,8.06
2021,8740,14
2021,8741,20
2021,8742,64.7
2021,8743,103.56
2021,8744,122.61
2021,8745,143.45
2021,8746,142.41
2021,8747,135.71
2021,8748,127.55
